points,superior_rating,price,Rich,Soft,age,rich,year,soft,light,fruity,attractive,great,richness,dense,intense,powerful,long,variety
93,1,1.9553110970933798,1,0,0.23034180772008583,0.2433598943449022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36853824875520647,0.3736629089485906,Chardonnay
84,0,1.6128303280571636,0,1,0.0,0.0,0.0,0.38501176537798376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
89,0,1.8154477680247336,0,1,0.0,0.0,0.0,0.27296218573044345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Champagne Blend
90,1,1.5551302597192842,0,0,0.2272441739409988,0.0,0.26104498880382504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
90,1,1.8732680991352706,0,0,0.0,0.0,0.5475945552501005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381343474849606,0.3866461964318824,Pinot Noir
91,1,1.7697806703348378,0,0,0.4638663817728806,0.0,0.26643146078590335,0.0,0.0,0.0,0.0,0.0,0.0,0.3422765507699228,0.0,0.0,0.0,Bordeaux-style Red Blend
88,0,1.7697806703348378,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
88,0,1.79444802800064,0,0,0.20877981798911285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386848218816268,Syrah
88,0,1.8154477680247336,0,0,0.0,0.0,0.0,0.0,0.2845504482657756,0.28303305143650326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
88,0,1.6128303280571636,0,0,0.225151173956511,0.0,0.0,0.0,0.2855702130144473,0.2840473781765348,0.3137774857114011,0.0,0.0,0.0,0.0,0.0,0.0,Gamay
92,1,1.7557076861710752,1,0,0.0,0.0,0.0,0.0,0.2056561651738012,0.20455948086050305,0.0,0.0,0.23262372085472172,0.0,0.0,0.0,0.0,Riesling
85,0,1.5317625635685963,0,0,0.0,0.0,0.0,0.0,0.2956829110304678,0.0,0.0,0.0,0.0,0.34403432831171094,0.0,0.0,0.0,Bordeaux-style Red Blend
82,0,1.5551302597192842,0,1,0.0,0.0,0.0,0.44752572600461815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
90,1,1.670230418137594,1,0,0.19873732191706495,0.20996923720811947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932875833555467,0.0,0.0,0.0,Malbec-Merlot
86,0,1.7557076861710752,0,1,0.0,0.0,0.0,0.2498867494999576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhône-style Red Blend
85,0,1.6437137027175575,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33670920532143717,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
82,0,1.5317625635685963,0,0,0.0,0.0,0.0,0.0,0.29979400507716303,0.2981953202902951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Merlot
87,0,1.8154477680247336,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gewürztraminer
93,1,1.9316237152776001,1,1,0.2329551311551117,0.0,0.2676054067725792,0.0,0.0,0.0,0.0,0.0,0.33421292033474753,0.0,0.0,0.0,0.0,Chardonnay
91,1,1.713704021675243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35317452376618963,Rhône-style Red Blend
95,1,2.0202655563511724,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175590765043781,0.32072135437050736,0.0,0.0,0.0,0.0,Champagne Blend
89,0,1.713704021675243,0,0,0.3958747497469576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sauvignon Blanc
96,1,1.9480523628041537,0,0,0.24064056676577533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355126503684576,0.3731205270844171,0.0,0.39036966445104554,Bordeaux-style Red Blend
86,0,1.5551302597192842,0,0,0.0,0.0,0.0,0.0,0.26487832080372287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Red Blend
90,1,1.6128303280571636,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhône-style White Blend
89,0,1.8053469041633896,1,0,0.0,0.23062041556270052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35410228778272246,Riesling
84,0,1.4037376194831213,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style White Blend
88,0,1.6288914380896082,0,0,0.20970330441013182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
92,1,1.9682968179861327,0,0,0.22021420325051472,0.0,0.0,0.0,0.0,0.2778189692345345,0.0,0.0,0.0,0.0,0.0,0.0,0.35723380220397644,Bordeaux-style Red Blend
83,0,1.4425776540291462,0,0,0.0,0.0,0.0,0.0,0.2738462118030901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sauvignon Blanc
85,0,1.576205308822663,0,1,0.0,0.0,0.0,0.2800696968209072,0.0,0.0,0.0,0.0,0.0,0.0,0.36479491042870454,0.0,0.0,Sauvignon Blanc
82,0,1.576205308822663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
87,0,1.505645500223933,0,1,0.0,0.0,0.0,0.5644854042484918,0.0,0.0,0.330424797867509,0.0,0.0,0.0,0.0,0.0,0.0,Riesling
84,0,1.4037376194831213,0,0,0.0,0.0,0.0,0.0,0.2962181874182296,0.0,0.3254772165799323,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
82,0,1.7481522745802391,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
87,0,1.713704021675243,0,0,0.21111251106874135,0.0,0.0,0.0,0.2677642923041571,0.2663364095135625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
85,0,1.505645500223933,0,0,0.2974453050538976,0.0,0.3416879956962286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chenin Blanc
82,0,1.4425776540291462,0,1,0.0,0.0,0.0,0.3347555911945537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
88,0,1.8202289859073943,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
84,0,1.670230418137594,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45472120477825023,0.0,0.0,0.0,0.0,Bordeaux-style White Blend
86,0,1.8876965711860154,0,1,0.0,0.0,0.0,0.27632817389403785,0.2944192523400721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Champagne Blend
91,1,1.916182514373593,0,0,0.2858053725318402,0.0,0.32831671315814825,0.0,0.0,0.0,0.0,0.40599248602101246,0.0,0.0,0.0,0.0,0.0,Champagne Blend
92,1,1.8763018709150487,0,1,0.2734258687999073,0.0,0.31409585390770006,0.3254897014674466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
84,0,1.4425776540291462,0,0,0.0,0.0,0.0,0.0,0.0,0.3348369697964351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gamay
86,0,1.70382474956942,0,0,0.0,0.0,0.0,0.0,0.30015642998584086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Blanc
82,0,1.576205308822663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chenin Blanc
88,0,1.6128303280571636,0,0,0.0,0.0,0.0,0.0,0.5624231167368042,0.2797119665398755,0.30898830380939657,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
92,1,1.8876965711860154,1,1,0.0,0.24255895688188422,0.0,0.2732994327125144,0.29119222086648205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
92,1,1.916182514373593,0,0,0.28523688304644673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
87,0,1.576205308822663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrah
86,0,1.7230287407457363,0,1,0.0,0.0,0.0,0.38379170131545803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
90,1,1.595344300060418,1,0,0.0,0.33706571068509483,0.36648899672638896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tannat
91,1,1.70382474956942,1,0,0.0,0.3091372927875559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4536860884280267,0.0,0.0,Rosé
89,0,1.837790416705353,0,0,0.0,0.0,0.0,0.0,0.27472725630264944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style White Blend
88,0,1.5317625635685963,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416401987508172,0.0,0.0,0.0,Malbec
87,0,1.5551302597192842,0,0,0.0,0.0,0.0,0.0,0.0,0.3298499077869791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style White Blend
84,0,1.740211110170909,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
88,0,1.6821606241402574,0,1,0.20023612206210653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
85,0,1.713704021675243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
87,0,1.911930163660522,1,0,0.0,0.25588865617521217,0.0,0.0,0.3071945354814672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
89,0,1.670230418137594,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gamay
84,0,1.505645500223933,0,0,0.0,0.0,0.0,0.0,0.2876323545647991,0.2860985231283253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style White Blend
84,0,1.576205308822663,0,1,0.0,0.0,0.0,0.31769554695511637,0.0,0.0,0.0,0.37910637172134054,0.0,0.0,0.0,0.0,0.0,Bordeaux-style White Blend
91,1,1.911930163660522,1,1,0.23268359412111134,0.24583403005119328,0.26729348070305164,0.2769895691262359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
89,0,1.9607322504139535,1,0,0.0,0.2407063016959071,0.2617181404627328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
84,0,1.3581141487734985,0,1,0.0,0.0,0.0,0.42090396121704665,0.0,0.4460688853987692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
91,1,1.6128303280571636,1,0,0.2500518973347922,0.2641839270015897,0.28724518480761513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
90,1,1.70382474956942,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7404915286178435,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
84,0,1.6128303280571636,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
89,0,1.8732680991352706,1,0,0.0,0.2621935974745895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
91,1,1.731849630033596,0,0,0.2342233149032149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34565621258676377,0.0,0.37474851459430886,0.0,Bordeaux-style Red Blend
87,0,1.6128303280571636,0,1,0.0,0.0,0.0,0.2860568874530949,0.0,0.0,0.33489010877485476,0.0,0.0,0.0,0.0,0.0,0.0,Sauvignon Blanc
89,0,1.670230418137594,0,0,0.0,0.0,0.0,0.0,0.0,0.2880622330063707,0.0,0.0,0.0,0.0,0.0,0.0,0.37040511327130016,Rhône-style Red Blend
91,1,1.6437137027175575,1,0,0.17988484803483176,0.19005128962608256,0.20664132913446007,0.0,0.0,0.0,0.0,0.0,0.0,0.26546595200891354,0.0,0.0,0.0,Red Blend
87,0,1.505645500223933,1,0,0.0,0.22559499029409433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31511382524522685,0.0,0.34163551424419375,0.0,Bordeaux-style Red Blend
83,0,1.6288914380896082,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Red Blend
87,0,1.6128303280571636,1,0,0.0,0.325585917467085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
86,0,1.6437137027175575,0,1,0.0,0.0,0.6306847411104702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
85,0,1.4425776540291462,1,1,0.0,0.0,0.0,0.33298783307499547,0.0,0.35289644488406147,0.3898327099621874,0.0,0.0,0.0,0.0,0.0,0.0,Gamay
84,0,1.8248447612628298,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
90,1,1.9182452962042287,0,0,0.26620780930818816,0.0,0.30580416384355613,0.0,0.0,0.0,0.0,0.0,0.0,0.3928574880110056,0.0,0.42592250542125354,0.0,Pinot Noir
88,0,1.6933326949318146,0,0,0.24502755553898287,0.0,0.0,0.0,0.3107803970109087,0.3091231260703833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
88,0,1.6821606241402574,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3849579112519585,0.0,0.0,0.0,0.0,0.0,0.0,Sauvignon Blanc
87,0,1.576205308822663,0,0,0.22533402918992604,0.0,0.2588507247815186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
90,1,1.8732680991352706,0,1,0.0,0.0,0.0,0.30119385929117565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
86,0,1.7886649117766558,0,1,0.0,0.0,0.2686454970784724,0.2783906299837413,0.0,0.0,0.325915132431281,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
87,0,1.731849630033596,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Gris
91,1,1.837790416705353,0,0,0.20623490027751346,0.0,0.2369107480303521,0.0,0.0,0.0,0.0,0.0,0.0,0.30435217161276606,0.0,0.0,0.0,Sauvignon Blanc
93,1,1.7886649117766558,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Riesling
94,1,2.0041469237346385,1,0,0.0,0.220021621528373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073288759917917,0.0,0.0,0.0,Bordeaux-style Red Blend
84,0,1.505645500223933,0,0,0.0,0.0,0.0,0.0,0.2696416430612465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
94,1,1.8929910176442415,1,0,0.0,0.2562219274616328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
86,0,1.5551302597192842,0,0,0.0,0.0,0.0,0.0,0.295608672054454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
90,1,1.8000037821168613,0,1,0.0,0.0,0.23870582757044614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32219642636732426,0.0,0.0,Bordeaux-style Red Blend
87,0,1.762908032820627,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Red Blend
83,0,1.837790416705353,0,0,0.0,0.0,0.0,0.0,0.3289336552045409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Champagne Blend
88,0,1.7826382233807831,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhône-style Red Blend
91,1,1.837790416705353,1,0,0.237976835264828,0.2514264260570559,0.0,0.0,0.0,0.30022804205666787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
92,1,1.9316237152776001,1,0,0.0,0.23632681449484452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33010416776723545,0.0,0.0,0.3628640832722623,Syrah
87,0,1.7886649117766558,0,0,0.0,0.0,0.0,0.0,0.35554922848244913,0.3536532227820976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Merlot
89,0,1.6821606241402574,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chenin Blanc
92,1,1.9645948369824482,1,0,0.0,0.23963025026038068,0.0,0.0,0.0,0.0,0.0,0.6443814165170955,0.0,0.0,0.0,0.0,0.0,Chardonnay
89,0,1.9140779544188327,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24888792825389297,0.0,0.0,Chardonnay
84,0,1.5317625635685963,0,0,0.0,0.0,0.0,0.0,0.2996824854101642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
91,1,1.7886649117766558,1,0,0.0,0.1394201632778811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gewürztraminer
85,0,1.505645500223933,0,0,0.0,0.0,0.0,0.0,0.3425142241117401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Blend
84,0,1.6933326949318146,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517376774338044,0.0,0.0,0.0,0.0,0.0,Riesling
85,0,1.505645500223933,1,1,0.0,0.27043814133877203,0.0,0.30471185876555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
86,0,1.8000037821168613,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhône-style White Blend
90,1,1.657450685768658,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43285026778084973,0.4388692103044129,Rhône-style Red Blend
94,1,2.0483102637409045,1,0,0.23513469646137664,0.0,0.27010916557573716,0.0,0.0,0.0,0.0,0.0,0.3373398696423464,0.0,0.0,0.0,0.0,Champagne Blend
94,1,1.8876965711860154,0,0,0.23737159709333508,0.0,0.27267878789123146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37978564795893044,0.0,Malbec
88,0,1.6288914380896082,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chenin Blanc
90,1,1.6128303280571636,0,0,0.29688455716121226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
89,0,1.9074987132616241,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31587392093597194,0.0,0.0,0.0,0.0,Pinot Noir
85,0,1.595344300060418,0,0,0.0,0.0,0.0,0.0,0.264455242154422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
94,1,1.9539040765406743,1,0,0.22521752796471214,0.23794600881450434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sauvignon Blanc
82,0,1.5317625635685963,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cabernet Sauvignon
88,0,1.505645500223933,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chenin Blanc
89,0,1.6437137027175575,1,0,0.42621695400156573,0.2251525980465385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31449588637519954,0.0,0.0,0.0,Malbec
87,0,1.5551302597192842,0,1,0.0,0.0,0.0,0.38630242960909483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Blanc
90,1,1.9140779544188327,1,0,0.0,0.2564868438882313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
88,0,1.576205308822663,0,0,0.0,0.0,0.0,0.0,0.0,0.3076556158446891,0.3398567035698626,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
88,0,1.713704021675243,1,0,0.0,0.29960192896254517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
86,0,1.670230418137594,0,1,0.0,0.0,0.0,0.3684618620679843,0.0,0.0,0.4313625662572656,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
88,0,1.576205308822663,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Champagne Blend
90,1,1.576205308822663,1,0,0.22847890252121827,0.0,0.26246337371908735,0.0,0.0,0.0,0.0,0.0,0.3277910251122575,0.33717886767207006,0.0,0.0,0.0,Bordeaux-style Red Blend
86,0,1.576205308822663,0,1,0.0,0.0,0.0,0.3279411700142758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gamay
91,1,1.6821606241402574,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malbec
87,0,1.8929910176442415,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
92,1,1.8763018709150487,1,0,0.0,0.29050420103552377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399324292684344,0.0,Chardonnay
94,1,1.922251000955881,1,0,0.0,0.1913858704135236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28983006303712405,0.0,Chardonnay
91,1,1.837790416705353,0,0,0.242447256782748,0.0,0.2785094127376966,0.0,0.0,0.0,0.0,0.3444013792961042,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
87,0,1.595344300060418,0,1,0.0,0.0,0.0,0.29110005758442836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhône-style Red Blend
90,1,1.911930163660522,0,0,0.2906828633430234,0.0,0.33391969303708097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
88,0,1.8154477680247336,0,1,0.0,0.0,0.0,0.27892514878529473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Champagne Blend
94,1,2.0291284551664868,0,0,0.2832121468415251,0.0,0.3253377651853398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45312880738530636,0.0,Pinot Noir
92,1,2.002567643773992,1,0,0.0,0.45163535104797464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrah
90,1,1.900486575142383,1,1,0.0,0.23036892709698129,0.0,0.25956451124109275,0.0,0.0,0.0,0.3097385563863002,0.0,0.0,0.0,0.0,0.0,Champagne Blend
89,0,1.7557076861710752,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
89,0,1.657450685768658,1,1,0.0,0.3126855127253124,0.0,0.35231341008307254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhône-style Red Blend
90,1,2.0196334718195685,1,0,0.22929741563998224,0.24225647699837552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
85,0,1.8000037821168613,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41559135518542967,Pinot Gris
85,0,1.505645500223933,0,0,0.0,0.0,0.0,0.0,0.5714034118428412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
84,0,1.4761827010096757,0,1,0.0,0.0,0.0,0.29256575335152013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style White Blend
88,0,1.9385333656026307,0,1,0.0,0.0,0.0,0.2622081864401849,0.2793748358021887,0.0,0.30697015848992415,0.0,0.0,0.0,0.0,0.0,0.0,Champagne Blend
88,0,1.576205308822663,0,0,0.0,0.0,0.0,0.0,0.0,0.2654367442287519,0.2932189508461321,0.2988767142342382,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
93,1,1.8876965711860154,1,0,0.0,0.19630577336230715,0.0,0.0,0.0,0.0,0.0,0.0,0.26656786249388054,0.0,0.0,0.0,0.0,Chardonnay
84,0,1.837790416705353,0,1,0.0,0.0,0.0,0.2765150455421882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Champagne Blend
88,0,1.576205308822663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34129310402550656,0.0,0.0,0.0,0.0,0.0,Rosé
90,1,1.713704021675243,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48110219053209363,Viognier
88,0,1.8154477680247336,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
86,0,1.4425776540291462,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
89,0,1.6821606241402574,0,1,0.0,0.0,0.0,0.28736465836951763,0.0,0.3045455606814502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gamay
86,0,1.576205308822663,1,1,0.0,0.0,0.0,0.25586371201208397,0.0,0.2711612418690622,0.2995426088501889,0.0,0.30836281344585575,0.0,0.0,0.0,0.0,Bordeaux-style White Blend
84,0,1.505645500223933,0,0,0.0,0.0,0.0,0.0,0.2708381284351205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
85,0,1.4425776540291462,1,0,0.0,0.22000189010840815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
88,0,1.7886649117766558,0,0,0.0,0.0,0.0,0.0,0.29699854963980715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sauvignon Blanc
88,0,1.6288914380896082,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3272153872698849,0.0,0.0,0.0,0.0,0.0,0.0,Chenin Blanc
84,0,1.576205308822663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
89,0,1.837790416705353,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40758123630836973,0.0,0.0,0.0,Malbec
94,1,1.9620383491298548,0,1,0.23422085090989184,0.0,0.0,0.2788195395509624,0.0,0.0,0.0,0.3327155983685023,0.0,0.3456525763364603,0.0,0.0,0.37995553370736446,Bordeaux-style Red Blend
